Time,Open,High,Low,Close,Volume,twelve,diff
2024-04-19 01:19:00,62173.17,62173.17,62085.4,62144.0,51.33322,62207.79,-0.0010254342743891
2024-04-19 01:20:00,62144.0,62144.01,61959.76,61963.99,105.92139,62235.03,-0.0043551035485963
2024-04-19 01:21:00,61964.0,62115.33,61957.88,62104.14,70.16631,62315.37,-0.0033896934255546
2024-04-19 01:22:00,62104.15,62129.93,61967.05,61967.06,34.06361,62347.17,-0.0060966680604749
2024-04-19 01:23:00,61967.05,62020.36,61880.0,62007.48,146.21975,62445.62,-0.0070163447812672
2024-04-19 01:24:00,62007.47,62007.48,61884.0,61969.7,52.91703,62364.7,-0.0063337112180448
2024-04-19 01:25:00,61969.71,62016.7,61866.66,62010.0,74.22346,62369.41,-0.0057626006082148
2024-04-19 01:26:00,62010.01,62010.01,61890.01,61998.91,45.35914,62343.94,-0.0055342989230388
2024-04-19 01:27:00,61998.9,62020.44,61957.63,61991.58,54.55321,62377.16,-0.0061814292282623
2024-04-19 01:28:00,61991.59,62042.31,61912.68,62040.21,91.77124,62359.98,-0.0051278079306632
2024-04-19 01:29:00,62040.2,62117.64,62000.19,62076.0,89.65504,62420.73,-0.0055226845312447
2024-04-19 01:30:00,62076.01,62175.19,62057.19,62110.0,100.90255,62362.3,-0.0040457135160185
2024-04-19 01:31:00,62110.01,62125.65,62000.19,62015.78,88.11922,62384.78,-0.0059149042442724
2024-04-19 01:32:00,62015.77,62039.8,61932.13,61942.22,35.65112,62492.96,-0.0088128326774727
2024-04-19 01:33:00,61942.21,61994.16,61741.43,61745.77,94.31546,62534.5,-0.0126127177797855
2024-04-19 01:34:00,61745.77,61814.28,61650.0,61650.01,129.73888,62394.07,-0.0119251717350703
2024-04-19 01:35:00,61650.01,61710.27,61444.51,61479.17,316.18046,62251.58,-0.0124078778402091
2024-04-19 01:36:00,61479.16,61494.02,61356.0,61363.99,149.66194,62235.66,-0.014005957356281
2024-04-19 01:37:00,61364.0,61434.89,61261.06,61269.3,167.79935,62190.64,-0.0148147695537462
2024-04-19 01:38:00,61269.3,61354.43,61225.63,61240.0,130.89797,62029.65,-0.0127302024112662
2024-04-19 01:39:00,61240.01,61240.01,61044.05,61145.01,204.56389,61987.14,-0.0135855598435417
2024-04-19 01:40:00,61145.01,61210.44,61037.07,61150.0,226.3593,62103.47,-0.015352926334068
2024-04-19 01:41:00,61150.0,61226.0,61011.19,61043.79,252.93016,62181.31,-0.0182935997971094
2024-04-19 01:42:00,61043.79,61201.85,61026.01,61201.84,92.83578,62214.34,-0.0162743830441663
2024-04-19 01:43:00,61201.85,61211.85,60926.0,60946.46,227.97507,62483.42,-0.0245978853270195
2024-04-19 01:44:00,60946.46,61100.0,60945.92,61041.76,135.5148,62376.02,-0.0213905920897164
2024-04-19 01:45:00,61041.99,61300.0,60984.09,61280.01,131.49241,62402.53,-0.0179883732278162
2024-04-19 01:46:00,61280.01,61350.73,61192.05,61344.0,84.44053,62435.99,-0.0174897523047203
2024-04-19 01:47:00,61344.01,61351.01,60850.01,60894.0,208.36808,62537.8,-0.0262849028907317
2024-04-19 01:48:00,60893.99,60945.39,60618.97,60895.67,307.84711,62545.8,-0.0263827467232012
2024-04-19 01:49:00,60895.67,61245.96,60895.67,61202.0,172.49588,62604.52,-0.0224028552570964
2024-04-19 01:50:00,61202.0,61213.99,61079.23,61151.99,103.73205,62447.74,-0.0207493497763089
2024-04-19 01:51:00,61151.99,61367.16,61067.58,61294.55,130.35186,62444.52,-0.018415867397171
2024-04-19 01:52:00,61294.55,61307.62,61230.0,61289.41,78.8298,62376.6,-0.0174294527114333
2024-04-19 01:53:00,61289.41,61292.35,61077.22,61183.14,98.51384,62412.01,-0.0196896398625842
2024-04-19 01:54:00,61183.15,61185.4,60995.74,61093.14,72.88784,62453.78,-0.0217863514426188
2024-04-19 01:55:00,61093.14,61195.17,61037.95,61194.43,90.31543,62520.08,-0.0212035877113401
2024-04-19 01:56:00,61194.42,61229.04,61044.64,61091.99,94.85009,62572.75,-0.0236646143888513
2024-04-19 01:57:00,61091.99,61272.71,61087.99,61127.74,98.85084,62544.18,-0.0226470312665383
2024-04-19 01:58:00,61127.73,61141.8,60988.6,61019.99,84.49573,62637.83,-0.025828480967492
2024-04-19 01:59:00,61019.99,61067.83,60980.0,61022.0,113.4602,62810.0,-0.0284668046489412
2024-04-19 02:00:00,61021.99,61022.0,60834.09,60953.99,109.24889,62752.18,-0.0286554188236967
2024-04-19 02:01:00,60953.99,61127.74,60953.99,61106.98,69.16995,62802.24,-0.0269936231573905
2024-04-19 02:02:00,61106.98,61145.35,60918.24,61142.0,62.15308,62715.51,-0.0250896468832032
2024-04-19 02:03:00,61141.99,61170.0,61059.12,61141.98,48.03602,62618.51,-0.0235797689852409
2024-04-19 02:04:00,61141.98,61179.99,61086.0,61157.13,36.50053,62673.58,-0.0241960009305357
2024-04-19 02:05:00,61157.12,61182.86,61097.81,61097.82,41.43203,62790.53,-0.0269580460620415
2024-04-19 02:06:00,61097.82,61139.0,61062.01,61064.0,26.22214,62889.46,-0.029026485519195
2024-04-19 02:07:00,61064.01,61064.01,60889.52,60932.59,75.38624,62941.17,-0.0319120219722639
2024-04-19 02:08:00,60932.6,61003.43,60910.3,60957.17,42.8757,62893.43,-0.0307863635359051
2024-04-19 02:09:00,60957.18,60978.11,60700.0,60822.13,151.0533,63175.31,-0.0372484123940191
2024-04-19 02:10:00,60822.13,60824.51,60677.41,60791.81,90.26051,63133.21,-0.0370866616793285
2024-04-19 02:11:00,60791.8,60791.81,60626.0,60626.0,57.16044,63245.17,-0.0414129648161274
2024-04-19 02:12:00,60626.0,60875.0,60626.0,60758.14,98.95456,63174.73,-0.0382524784830897
2024-04-19 02:13:00,60758.15,60897.71,60749.16,60783.17,63.01082,63452.38,-0.0420663495994949
2024-04-19 02:14:00,60783.18,60846.63,60703.73,60703.73,65.75764,63462.04,-0.043463935291081
2024-04-19 02:15:00,60703.74,60772.01,60529.19,60772.01,180.25013,63412.36,-0.0416377816564467
2024-04-19 02:16:00,60772.01,60773.8,60586.3,60626.76,77.55198,63517.33,-0.0455083675589008
2024-04-19 02:17:00,60626.76,60673.8,60365.85,60388.06,223.58272,63637.38,-0.0510599273571602
2024-04-19 02:18:00,60388.06,60421.78,60221.0,60241.46,150.52224,63598.97,-0.0527918926988911
2024-04-19 02:19:00,60241.46,60359.61,60160.71,60243.64,186.02733,63685.87,-0.0540501370241154
2024-04-19 02:20:00,60243.63,60304.15,60100.0,60100.0,115.48449,63605.34,-0.0551107815790309
2024-04-19 02:21:00,60100.01,60294.36,60000.0,60284.56,452.01089,63753.84,-0.0544168006193822
2024-04-19 02:22:00,60284.55,60284.56,59850.0,59906.58,396.00557,63700.31,-0.0595559111093807
2024-04-19 02:23:00,59906.57,60239.27,59872.01,60183.78,173.15566,63633.48,-0.0542120280078978
2024-04-19 02:24:00,60183.79,60334.41,60141.27,60257.48,125.95317,63617.66,-0.0528183526398172
2024-04-19 02:25:00,60257.48,60334.32,60177.01,60327.59,65.75078,63791.25,-0.0542967883526346
2024-04-19 02:26:00,60327.58,60333.32,60113.85,60247.78,108.01919,63791.19,-0.0555470120560536
2024-04-19 02:27:00,60247.78,60270.61,60059.82,60143.06,148.77503,63751.47,-0.0566012046467321
2024-04-19 02:28:00,60143.06,60165.42,59935.91,59949.78,152.30686,63602.87,-0.0574359301710756
2024-04-19 02:29:00,59949.77,59975.8,59679.0,59679.0,531.29297,63681.31,-0.0628490525713116
2024-04-19 02:30:00,59679.01,60075.99,59600.01,60026.91,248.43844,63760.99,-0.058563707997633
2024-04-19 02:31:00,60026.92,60162.99,59886.21,60087.43,160.15294,63707.92,-0.0568295119350937
2024-04-19 02:32:00,60087.43,60185.87,59946.71,60183.81,106.13899,63614.96,-0.0539362124883832
2024-04-19 02:33:00,60183.81,60199.0,60160.65,60174.91,82.39972,63499.27,-0.0523527278345088
2024-04-19 02:34:00,60174.92,60193.4,60063.45,60188.15,81.82519,63626.5,-0.0540395904222297
2024-04-19 02:35:00,60188.15,60334.42,60137.09,60311.45,88.62511,63678.48,-0.0528754769272131
2024-04-19 02:36:00,60311.45,60311.46,60076.0,60124.61,98.46002,63787.85,-0.0574284914760412
2024-04-19 02:37:00,60124.6,60175.69,60063.46,60160.37,62.49601,63881.64,-0.0582525746051604
2024-04-19 02:38:00,60160.37,60276.0,60100.69,60214.18,61.8178,63892.19,-0.0575658777700373
2024-04-19 02:39:00,60214.18,60304.02,60151.28,60229.37,69.96358,63797.72,-0.0559322496164439
2024-04-19 02:40:00,60229.37,60260.72,60156.6,60250.0,56.62829,63695.85,-0.0540985009227446
2024-04-19 02:41:00,60249.99,60250.0,59857.91,59876.0,205.76008,63647.81,-0.0592606407038984
2024-04-19 02:42:00,59876.01,60107.01,59876.0,60005.07,114.64001,63785.91,-0.0592739054753628
2024-04-19 02:43:00,60005.07,60225.99,60005.07,60195.32,57.43119,63802.65,-0.0565388741690197
2024-04-19 02:44:00,60195.32,60288.0,60160.0,60272.26,57.57699,63705.21,-0.0538880571934382
2024-04-19 02:45:00,60272.26,60292.55,60219.8,60275.3,65.79134,63768.48,-0.0547791008974967
2024-04-19 02:46:00,60275.31,60297.8,60200.0,60294.21,61.95001,63784.61,-0.0547216640503093
2024-04-19 02:47:00,60294.22,60294.22,60040.96,60076.71,82.91682,63775.25,-0.0579933438128428
2024-04-19 02:48:00,60076.7,60263.7,60019.95,60088.24,68.27683,63650.0,-0.0559585231736057
2024-04-19 02:49:00,60088.24,60180.22,60054.61,60176.23,49.90159,63639.0,-0.0544127029023082
2024-04-19 02:50:00,60176.85,60375.99,60149.71,60373.31,75.394,63554.71,-0.0500576589838897
2024-04-19 02:51:00,60373.31,60625.74,60326.79,60614.44,161.2827,63499.82,-0.0454391839220961
2024-04-19 02:52:00,60614.44,60659.67,60484.61,60545.4,95.76729,63505.35,-0.0466094588881094
2024-04-19 02:53:00,60545.4,60617.65,60476.0,60617.65,77.67714,63452.69,-0.0446795872641491
2024-04-19 02:54:00,60617.65,60937.59,60617.64,60924.6,149.57072,63385.35,-0.0388220621957597
2024-04-19 02:55:00,60924.6,61198.25,60901.06,61018.35,262.92812,63574.6,-0.0402086682417192
2024-04-19 02:56:00,61018.35,61129.25,60904.46,60999.98,96.64651,63641.61,-0.0415079065410193
2024-04-19 02:57:00,60999.35,61023.88,60891.6,60950.37,74.69377,63624.16,-0.0420247591480972
2024-04-19 02:58:00,60950.36,61022.73,60866.24,60882.54,81.91163,63671.94,-0.0438089368723491
2024-04-19 02:59:00,60882.54,61390.0,60882.54,61359.58,210.91512,63816.57,-0.0385008156972397
2024-04-19 03:00:00,61359.57,61580.64,61196.45,61368.38,272.18454,63829.74,-0.0385613352020547
2024-04-19 03:01:00,61369.02,61565.39,61334.2,61353.06,138.27055,63760.65,-0.0377598095377008
2024-04-19 03:02:00,61353.06,61387.78,61191.39,61222.09,113.02966,63781.62,-0.0401295859214614
2024-04-19 03:03:00,61222.09,61293.75,61146.64,61163.56,90.51927,63756.46,-0.0406688200693702
2024-04-19 03:04:00,61163.56,61358.48,61140.0,61293.08,110.54146,63697.82,-0.037752312402528
2024-04-19 03:05:00,61293.08,61387.66,61200.28,61200.29,68.69932,63813.06,-0.0409441264844531
2024-04-19 03:06:00,61200.29,61390.0,61184.4,61388.4,65.62574,63781.5,-0.0375202840949178
2024-04-19 03:07:00,61388.4,61449.4,61254.8,61326.8,67.88031,63851.09,-0.0395340157857915
2024-04-19 03:08:00,61326.81,61464.3,61326.08,61333.22,77.47136,63950.76,-0.0409305534445564
2024-04-19 03:09:00,61333.22,61423.53,61328.68,61423.52,61.32165,64105.23,-0.0418329362518472
2024-04-19 03:10:00,61423.53,61479.99,61318.71,61326.0,57.70261,64043.96,-0.0424389747292328
2024-04-19 03:11:00,61326.01,61500.0,61326.0,61399.99,60.40533,63908.46,-0.0392509849243746
2024-04-19 03:12:00,61400.0,61528.35,61395.97,61520.01,80.94052,63976.14,-0.0383913440229435
2024-04-19 03:13:00,61520.01,61555.15,61452.89,61550.56,60.16479,63885.5,-0.0365488256333597
2024-04-19 03:14:00,61550.56,61899.62,61541.14,61885.59,177.0002,63884.08,-0.0312830677063832
2024-04-19 03:15:00,61885.58,61900.0,61654.73,61656.94,86.20309,63910.4,-0.035259676046465
2024-04-19 03:16:00,61656.93,61854.25,61656.93,61760.09,92.50755,63871.19,-0.0330524607416897
2024-04-19 03:17:00,61760.09,61799.77,61666.66,61670.87,66.60224,63876.94,-0.034536250484134
2024-04-19 03:18:00,61670.88,61709.22,61605.45,61606.55,59.79573,63784.12,-0.0341396886874036
2024-04-19 03:19:00,61606.55,61705.89,61600.0,61614.91,60.78594,63728.35,-0.0331632625040503
2024-04-19 03:20:00,61614.92,61689.36,61609.91,61685.2,42.92744,63738.48,-0.0322141350091813
2024-04-19 03:21:00,61685.2,61761.99,61633.93,61761.99,95.16912,63697.08,-0.0303795715596382
2024-04-19 03:22:00,61761.99,61824.08,61675.73,61744.62,111.09336,63636.02,-0.0297221604996665
2024-04-19 03:23:00,61744.63,61955.0,61744.62,61874.11,94.4875,63600.01,-0.0271367881860395
2024-04-19 03:24:00,61874.11,62029.31,61874.11,62029.3,95.82751,63605.45,-0.0247801092516442
2024-04-19 03:25:00,62029.31,62057.21,61940.7,62034.94,95.36432,63638.99,-0.0252054597346689
2024-04-19 03:26:00,62034.94,62108.34,61972.52,61972.53,83.58661,63677.53,-0.0267755360485872
2024-04-19 03:27:00,61972.52,61994.83,61861.82,61861.83,68.0724,63641.6,-0.0279655131234914
2024-04-19 03:28:00,61861.83,61916.32,61836.91,61859.27,60.82269,63677.4,-0.028552202194185
2024-04-19 03:29:00,61859.27,62023.16,61859.26,62001.4,70.84706,63573.13,-0.0247231810043015
2024-04-19 03:30:00,62001.4,62052.3,61856.61,61856.62,82.42317,63543.2,-0.026542257865515
2024-04-19 03:31:00,61856.62,61886.77,61785.51,61841.14,50.14474,63597.49,-0.0276166559403523
2024-04-19 03:32:00,61841.13,61881.19,61766.17,61858.46,67.10519,63665.76,-0.0283873152539135
2024-04-19 03:33:00,61858.46,61877.47,61787.6,61804.24,55.01137,63636.24,-0.0287886273607617
2024-04-19 03:34:00,61804.24,61853.14,61781.2,61800.52,50.08317,63680.0,-0.0295144472361809
2024-04-19 03:35:00,61800.51,61844.34,61777.18,61810.73,99.60138,63723.08,-0.0300103196518435
2024-04-19 03:36:00,61810.73,61975.79,61788.65,61894.19,82.67851,63645.65,-0.0275189270594298
2024-04-19 03:37:00,61894.19,61897.13,61814.96,61832.23,35.12954,63654.49,-0.0286273599867031
2024-04-19 03:38:00,61832.22,61832.23,61729.93,61786.48,57.19485,63638.39,-0.0291005162135622
2024-04-19 03:39:00,61786.47,61791.54,61680.0,61703.15,28.55769,63660.0,-0.0307390826264529
2024-04-19 03:40:00,61703.16,61746.74,61693.2,61710.21,38.01355,63613.29,-0.0299163901128207
2024-04-19 03:41:00,61710.2,61739.9,61674.74,61728.8,39.30622,63633.14,-0.0299268588663076
2024-04-19 03:42:00,61728.8,61840.53,61714.02,61822.09,34.09382,63618.7,-0.0282402815524366
2024-04-19 03:43:00,61822.1,61837.03,61776.01,61782.19,89.85331,63630.0,-0.029039918277542
2024-04-19 03:44:00,61782.19,61862.2,61782.19,61846.12,23.37739,63696.25,-0.0290461369389877
2024-04-19 03:45:00,61846.13,61854.17,61766.17,61774.98,25.038,63653.92,-0.0295180563899284
2024-04-19 03:46:00,61774.97,61783.54,61713.48,61722.95,36.54374,63644.92,-0.0301983253337423
2024-04-19 03:47:00,61722.96,61722.96,61665.94,61699.99,31.2925,63551.87,-0.029139661822697
2024-04-19 03:48:00,61700.0,61727.48,61676.0,61679.3,34.76437,63595.72,-0.0301344178507609
2024-04-19 03:49:00,61679.31,61681.29,61658.84,61665.84,13.3816,63611.59,-0.0305879793289242
2024-04-19 03:50:00,61665.83,61749.06,61650.0,61740.03,35.37676,63650.0,-0.0300073841319717
2024-04-19 03:51:00,61740.03,61817.86,61701.04,61800.0,21.7011,63627.29,-0.0287186520123676
2024-04-19 03:52:00,61800.0,61826.0,61757.15,61823.54,15.06285,63507.69,-0.0265188357504422
2024-04-19 03:53:00,61823.54,61843.75,61815.2,61827.62,11.54135,63483.9,-0.0260897644914694
2024-04-19 03:54:00,61827.61,61976.01,61824.49,61875.99,39.57526,63507.69,-0.0256929515150056
2024-04-19 03:55:00,61875.99,61884.98,61802.2,61807.54,47.55249,63496.09,-0.0265929760399419
2024-04-19 03:56:00,61807.54,61841.14,61789.19,61818.74,16.46677,63515.53,-0.0267145688621349
2024-04-19 03:57:00,61818.75,61885.99,61818.74,61885.98,42.89081,63541.06,-0.0260474093444458
2024-04-19 03:58:00,61885.98,61886.74,61783.78,61783.78,13.36767,63482.87,-0.0267645429389062
2024-04-19 03:59:00,61783.78,61791.8,61770.0,61785.14,9.29366,63498.7,-0.0269857493145528
2024-04-19 04:00:00,61785.14,61806.2,61766.79,61805.78,22.41042,63476.92,-0.0263267341893714
2024-04-19 04:01:00,61805.78,61853.2,61772.34,61853.19,28.97204,63578.77,-0.0271408207488127
2024-04-19 04:02:00,61853.2,61951.07,61853.19,61951.07,29.95779,63530.0,-0.0248532976546513
2024-04-19 04:03:00,61951.07,61998.0,61914.25,61997.99,56.22247,63377.69,-0.0217694901786418
2024-04-19 04:04:00,61997.99,62201.4,61997.99,62201.16,111.06278,63442.56,-0.019567306237327
2024-04-19 04:05:00,62201.17,62363.7,62201.16,62332.09,143.0055,63431.41,-0.0173308460272285
2024-04-19 04:06:00,62332.09,62405.82,62314.45,62319.22,236.89829,63470.97,-0.0181460910397304
2024-04-19 04:07:00,62319.22,62351.81,62311.71,62320.69,62.58476,63370.38,-0.0165643633508272
2024-04-19 04:08:00,62320.68,62453.29,62302.24,62305.53,107.99581,63316.11,-0.015960866831522
2024-04-19 04:09:00,62305.52,62369.12,62305.52,62322.86,42.86226,63302.0,-0.015467757732773
2024-04-19 04:10:00,62322.86,62471.67,62302.26,62471.66,85.18046,63349.21,-0.0138525800084956
2024-04-19 04:11:00,62471.66,62492.31,62405.69,62405.69,98.4642,63388.29,-0.0155012858053119
2024-04-19 04:12:00,62405.69,62422.79,62293.35,62295.8,56.45632,63362.03,-0.016827585858597
2024-04-19 04:13:00,62295.8,62346.36,62274.65,62295.28,39.43823,63356.52,-0.016750288683785
2024-04-19 04:14:00,62295.27,62336.29,62276.93,62276.93,52.15875,63383.49,-0.0174581740450076
2024-04-19 04:15:00,62276.93,62321.42,62254.56,62263.75,52.99683,63334.28,-0.0169028526099925
2024-04-19 04:16:00,62263.75,62361.33,62263.75,62357.36,63.35184,63312.97,-0.0150934318829143
2024-04-19 04:17:00,62357.36,62373.12,62309.79,62353.4,43.43552,63388.53,-0.0163299259345499
2024-04-19 04:18:00,62353.41,62399.26,62310.3,62310.31,36.95426,63432.12,-0.0176852042782111
2024-04-19 04:19:00,62310.31,62344.6,62283.29,62293.72,49.11082,63528.07,-0.0194299937019966
2024-04-19 04:20:00,62293.72,62367.01,62286.2,62316.12,33.2107,63510.0,-0.0187982994803967
2024-04-19 04:21:00,62316.12,62335.78,62281.65,62281.65,20.00409,63501.08,-0.0192032954400145
2024-04-19 04:22:00,62281.66,62288.48,62239.44,62252.36,50.30992,63640.77,-0.021816360801417
2024-04-19 04:23:00,62252.36,62278.07,62233.77,62233.77,43.74068,63595.08,-0.0214059012112258
2024-04-19 04:24:00,62233.77,62242.69,62216.27,62216.28,12.29349,63673.03,-0.0228786033898497
2024-04-19 04:25:00,62216.28,62235.75,62178.61,62214.45,45.19581,63747.35,-0.0240464897756534
2024-04-19 04:26:00,62214.44,62214.45,62162.49,62170.6,38.07983,63779.68,-0.025228724885418
2024-04-19 04:27:00,62170.6,62173.02,62153.84,62153.84,21.9298,63846.06,-0.0265046895611099
2024-04-19 04:28:00,62153.84,62162.81,62153.84,62155.88,11.60363,63842.34,-0.0264160116938069
2024-04-19 04:29:00,62155.89,62178.83,62150.0,62151.66,14.69905,63803.18,-0.0258846032439135
2024-04-19 04:30:00,62151.66,62207.03,62150.0,62171.0,21.39756,63739.0,-0.0246003231930215
2024-04-19 04:31:00,62171.0,62316.71,62163.07,62316.71,21.02566,63702.3,-0.0217510199788705
2024-04-19 04:32:00,62316.7,62372.97,62308.61,62329.61,30.43966,63729.04,-0.0219590629326912
2024-04-19 04:33:00,62329.62,62329.62,62224.87,62243.45,21.82804,63754.55,-0.023701837751188
2024-04-19 04:34:00,62243.45,62315.07,62243.45,62278.68,12.3813,63655.0,-0.0216215536878485
2024-04-19 04:35:00,62278.67,62545.04,62276.93,62519.36,122.04937,63661.54,-0.0179414447090032
2024-04-19 04:36:00,62519.35,62686.49,62506.74,62663.3,126.58956,63740.62,-0.0169016241134773
2024-04-19 04:37:00,62663.29,62800.07,62610.29,62678.21,348.36384,63709.97,-0.0161946395517059
2024-04-19 04:38:00,62678.2,62678.21,62610.29,62611.01,50.59966,63676.01,-0.0167252941885021
2024-04-19 04:39:00,62611.0,62729.86,62610.99,62626.63,82.39641,63720.1,-0.0171605192082247
2024-04-19 04:40:00,62626.63,62626.64,62561.81,62568.62,72.31556,63632.14,-0.0167135664461386
2024-04-19 04:41:00,62568.62,62578.6,62551.01,62566.7,38.6665,63555.71,-0.0155613083387786
2024-04-19 04:42:00,62566.71,62572.35,62451.76,62458.14,45.5374,63520.01,-0.0167170943455456
2024-04-19 04:43:00,62458.14,62489.71,62443.36,62482.46,37.78126,63506.71,-0.0161282170025812
2024-04-19 04:44:00,62482.46,62538.5,62439.52,62459.55,90.65042,63542.82,-0.0170478741736673
2024-04-19 04:45:00,62459.56,62519.7,62457.52,62462.21,29.13872,63509.89,-0.0164963283671252
2024-04-19 04:46:00,62462.21,62462.21,62415.0,62415.01,25.32105,63509.38,-0.0172316278319831
2024-04-19 04:47:00,62415.0,62459.56,62415.0,62438.56,10.11424,63431.99,-0.0156613405948639
2024-04-19 04:48:00,62438.55,62443.15,62407.48,62407.48,27.18969,63432.11,-0.0161531754185695
2024-04-19 04:49:00,62407.49,62407.49,62346.83,62346.87,35.08701,63467.19,-0.0176519552858729
2024-04-19 04:50:00,62346.88,62407.49,62346.87,62407.49,19.49642,63435.96,-0.0162127285533315
2024-04-19 04:51:00,62407.48,62515.05,62372.8,62471.91,41.02733,63415.39,-0.0148777765145021
2024-04-19 04:52:00,62471.91,62471.91,62363.58,62363.58,23.56499,63441.85,-0.016996194152598
2024-04-19 04:53:00,62363.59,62459.56,62357.51,62415.22,49.84236,63440.0,-0.0161535308953341
2024-04-19 04:54:00,62415.21,62424.0,62369.71,62369.71,16.62356,63459.88,-0.0171788853051723
2024-04-19 04:55:00,62369.71,62388.4,62365.17,62385.42,18.49679,63582.35,-0.0188248782877638
2024-04-19 04:56:00,62385.41,62435.55,62383.0,62427.31,34.1623,63569.84,-0.0179728311413085
2024-04-19 04:57:00,62427.32,62471.8,62427.31,62430.77,20.81535,63589.95,-0.0182289811518958
2024-04-19 04:58:00,62430.77,62430.77,62411.82,62418.92,12.35183,63526.81,-0.0174397234805273
2024-04-19 04:59:00,62418.92,62459.56,62405.63,62439.49,19.77165,63536.72,-0.0172692263623304
2024-04-19 05:00:00,62439.49,62506.99,62433.83,62484.88,28.31709,63510.44,-0.0161478963143698
2024-04-19 05:01:00,62484.88,62589.12,62478.86,62561.11,41.01347,63563.72,-0.015773305904689
2024-04-19 05:02:00,62561.11,62561.12,62444.71,62444.72,29.44529,63589.18,-0.0179977159636277
2024-04-19 05:03:00,62444.71,62444.72,62383.84,62387.01,43.68269,63551.83,-0.0183286618182355
2024-04-19 05:04:00,62387.01,62387.01,62264.3,62274.26,42.79516,63470.48,-0.0188468718056016
2024-04-19 05:05:00,62274.25,62307.7,62269.81,62287.36,23.79155,63373.64,-0.0171408806563738
2024-04-19 05:06:00,62287.37,62307.55,62227.42,62227.42,61.84047,63400.01,-0.0184951074928853
2024-04-19 05:07:00,62227.43,62227.43,62177.32,62206.64,47.34873,63453.38,-0.0196481259154358
2024-04-19 05:08:00,62206.64,62206.65,62123.08,62134.6,31.05829,63484.64,-0.0212656163758666
2024-04-19 05:09:00,62134.61,62166.57,62097.79,62125.24,31.8003,63470.09,-0.0211887205453781
2024-04-19 05:10:00,62125.24,62194.89,62116.32,62194.88,25.18421,63487.09,-0.0203539018720183
2024-04-19 05:11:00,62194.88,62196.91,62160.0,62160.02,38.25729,63530.83,-0.0215770831264128
2024-04-19 05:12:00,62160.03,62184.35,62135.92,62183.97,12.25232,63516.29,-0.0209760362262971
2024-04-19 05:13:00,62183.97,62222.87,62143.8,62149.47,13.64544,63505.84,-0.0213581931992395
2024-04-19 05:14:00,62149.48,62156.82,62118.38,62131.01,20.42823,63505.35,-0.0216413262819589
2024-04-19 05:15:00,62131.0,62182.49,62112.36,62182.49,14.54329,63528.29,-0.0211842629480504
2024-04-19 05:16:00,62182.49,62182.5,62163.85,62164.12,13.48473,63476.0,-0.0206673388367256
2024-04-19 05:17:00,62164.12,62164.12,62115.0,62117.27,16.96129,63419.29,-0.0205303465239047
2024-04-19 05:18:00,62117.27,62117.28,61988.05,62027.19,72.52353,63383.26,-0.0213947657472967
2024-04-19 05:19:00,62027.18,62027.19,61864.41,61900.6,113.78512,63415.38,-0.0238866344410456
2024-04-19 05:20:00,61900.6,62016.44,61891.54,61986.84,26.32872,63383.44,-0.0220341464584441
2024-04-19 05:21:00,61986.84,61986.84,61884.29,61884.29,29.42838,63423.11,-0.0242627647871572
2024-04-19 05:22:00,61884.29,61980.66,61884.29,61980.66,37.35066,63384.61,-0.0221496984835908
2024-04-19 05:23:00,61980.65,62074.97,61980.65,62065.74,26.05582,63331.43,-0.0199851795546066
2024-04-19 05:24:00,62065.74,62153.84,62065.73,62115.54,24.58468,63248.0,-0.0179050720971414
2024-04-19 05:25:00,62115.54,62145.42,62047.47,62055.62,35.39842,63305.06,-0.0197368109279099
2024-04-19 05:26:00,62055.62,62071.17,62026.64,62026.79,19.01939,63320.34,-0.0204286647860703
2024-04-19 05:27:00,62026.79,62052.6,62025.87,62040.35,24.27481,63353.83,-0.020732448219784
2024-04-19 05:28:00,62040.35,62050.0,62007.35,62049.99,7.8366,63254.49,-0.0190421264956843
2024-04-19 05:29:00,62050.0,62050.0,61990.8,62004.81,21.36018,63378.92,-0.0216808680236267
2024-04-19 05:30:00,62004.81,62061.53,61990.8,62001.4,15.14754,63429.41,-0.0225133735281473
2024-04-19 05:31:00,62001.4,62081.42,62000.0,62062.03,29.89164,63318.91,-0.0198499942592189
2024-04-19 05:32:00,62062.03,62062.04,62019.12,62022.35,19.8152,63182.69,-0.0183648401168105
2024-04-19 05:33:00,62022.35,62030.46,62020.6,62020.61,13.56858,63221.95,-0.0190019447359658
2024-04-19 05:34:00,62020.6,62020.61,61894.8,61900.8,34.26329,63258.02,-0.0214553032168884
2024-04-19 05:35:00,61900.79,61909.59,61872.13,61879.99,24.78758,63323.08,-0.0227893210500816
2024-04-19 05:36:00,61879.99,61880.0,61839.54,61847.54,30.33987,63282.49,-0.0226753087623448
2024-04-19 05:37:00,61847.55,61850.0,61739.68,61813.94,92.45579,63207.13,-0.0220416589077845
2024-04-19 05:38:00,61813.93,61885.77,61776.54,61869.68,54.27714,63244.77,-0.0217423511857185
2024-04-19 05:39:00,61869.69,61975.0,61833.37,61968.38,31.84295,63280.61,-0.0207366837961897
2024-04-19 05:40:00,61968.39,62037.45,61923.53,62026.37,36.85416,63212.1,-0.0187579593147514
2024-04-19 05:41:00,62026.37,62113.77,62026.36,62113.77,34.42106,63195.23,-0.0171130004590537
2024-04-19 05:42:00,62113.76,62200.14,62097.41,62168.81,38.21877,63207.05,-0.0164260157688106
